"0","n = 1e6 # Number of individuals"
"0",""
"0",""
"0","# NOTE: Don't worry too much about how we're creating this dataset, this is just for an example."
"0","df <- data.frame(W1 = sample(0:2, size = n, replace = TRUE, "
"0","                             prob = c(0.49,0.50,0.01)),"
"0","                 W2 = sample(0:5, size = n, replace = TRUE, "
"0","                             prob = c(0.60,0.13,0.19,0.06, 0.015, 0.005)))"
"0","df <- df %>% "
"0","  mutate(A = as.numeric(rbernoulli(n, "
"0","                                   p = (0.50 + 0.07*(W1 > 0) + 0.21*(W2 == 0)))),"
"0","         Y_0 = as.numeric(rbernoulli(n, "
"0","                                     p = (0.87 + 0.035*(W1 > 0) + 0.05*(W2 > 0)))),"
"0","         Y_1 = as.numeric(rbernoulli(n, "
"0","                                     p = (0.34 + 0.035*(W1 > 0) + 0.3*(W2 > 0)))))"
"0","                 "
"0","head(df)"
